代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123118.SZ,惠城转债,2024/10/11,657.0000,656.0000,703.9860,652.3710,668.3550,11.3550,1.72831050228310502300,97,0.478356164384,2.73698630136986301370,0.26931795228583612000,-47.1255,103.06925977221,565.28574022779,548.4523139848967,11.290,8.8573959255978742,584.1452612931798051,84.2097387068201949,14.41589006823351024200,183.9002,9.8827,-84.2097387068201949,566.7502246394125,6.0000,2021/07/07,0.5000,深交所,可转债,A+,1.239246
113670.SH,金23转债,2024/10/11,102.7690,102.7100,104.6380,101.4610,104.3160,1.5470,1.50531775146201675600,178,0.243835616438,4.51506849315068493151,0.47931285708807853100,3.1734,105.99662084197,-1.680620841969997,-1.5855419056005842,38.260,2.6136957658128594,47.5169890224777836,56.7990109775222164,119.5341122112211200,20.1855,1.0504,-56.7990109775222164,44.82877722424821,6.0000,2023/04/17,0.3000,上交所,可转债,AA,7.69993
113623.SH,凤21转债,2024/10/11,109.8240,109.3300,111.5000,107.9990,110.9450,1.1210,1.02072406759906759900,187,0.768493150685,2.49041095890410958904,1.35202127180134300800,1.5851,108.15333025469,2.7916697453099886,2.5812147797353004,16.000,6.2500000000000000,71.6250000000000000,39.3200000000000000,54.89703315881326352500,14.4492,1.0448,-39.3200000000000000,66.22542258415017,6.0000,2021/04/08,0.3000,上交所,可转债,AA,24.9992
110070.SH,凌钢转债,2024/10/11,107.2300,107.3000,108.4800,106.5070,108.2200,0.9900,0.92324909073953184700,182,0.997260273973,1.50410958904109589041,1.84808722971724265400,3.5629,109.73161782917,-1.5116178291700066,-1.3775590473142305,2.590,38.6100386100386100,68.7258687258687259,39.4941312741312741,57.46617977528089880500,-4.8630,0.7394,-39.4941312741312741,62.63087165347461,6.0000,2020/04/13,0.4000,上交所,可转债,AA,2.17028
123183.SZ,海顺转债,2024/10/11,106.5280,106.6280,108.5000,105.9370,107.3480,0.8200,0.76975067587864223500,203,0.278082191781,4.44657534246575342466,0.46577486306219026000,2.5880,102.28455413832,5.063445861679995,4.950352381487304,18.000,5.5555555555555556,78.0555555555555556,29.2924444444444444,37.52768683274021344500,23.4983,1.6509,-29.2924444444444444,76.31216288042921,6.0000,2023/03/23,0.3000,深交所,可转债,AA-,6.328856
110083.SH,苏租转债,2024/10/11,166.5060,166.6000,171.3100,164.0000,167.6780,1.1720,0.70387853891151069600,336,0.550684931507,0.01912568306010928962,0.33436451872333878000,-2092.8672,100.47580233017,67.20219766983,66.88396221908158,3.050,32.7868852459016393,167.2131147540983607,0.4648852459016393,0.27801960784313722800,10.2591,1.6360,-0.4648852459016393,166.4212784334135,6.0000,2021/11/11,0.2000,上交所,可转债,AAA,0.26162
127024.SZ,盈峰转债,2024/10/11,106.6000,106.6000,107.5200,105.4330,107.2840,0.6840,0.64165103189493433400,343,1.405479452055,2.06557377049180327869,1.39815815965101972300,2.7346,107.8677803543,-0.5837803542999893,-0.5411999323454306,7.860,12.7226463104325700,57.1246819338422392,50.1593180661577608,87.80673496659242757000,18.6681,0.8300,-50.1593180661577608,52.95805823222823,6.0000,2020/11/04,0.2000,深交所,可转债,AA+,14.760487
123100.SZ,朗科转债,2024/10/11,113.2010,113.3670,115.3480,112.2150,113.9000,0.6990,0.61748571125696769500,246,1.006849315068,2.33060109289617486339,1.31694468832309043000,0.6118,106.96532816394,6.934671836060005,6.483102473571256,11.490,8.7032201914708442,76.7624020887728460,37.1375979112271540,48.37993197278911555500,34.8756,2.3335,-37.1375979112271540,71.76381674922105,6.0000,2021/02/09,0.4000,深交所,可转债,AA-,3.795889
127097.SZ,三羊转债,2024/10/11,122.2800,123.0000,126.3280,122.0000,122.8990,0.6190,0.50621524370297677500,352,0.288493150685,5.04098360655737704918,0.24410288122767475700,-0.7011,89.178703598815,33.720296401184996,37.81205045644223,37.530,2.6645350386357581,65.4676258992805755,57.4313741007194245,87.72484615384615396000,95.8125,2.4302,-57.4313741007194245,73.41172640701014,6.0000,2023/10/26,0.3000,深交所,可转债,A+,2.098318
127033.SZ,中装转2,2024/10/11,51.3000,51.8000,54.1400,51.2530,51.5490,0.2490,0.48538011695906432700,179,0.735616438356,2.51232876712328767123,2.90985276145027061600,38.7575,72.228231888438,-20.679231888438004,-28.630400257310257,5.140,19.4552529182879377,33.4630350194552529,18.0859649805447471,54.04759302325581403800,-1.3817,0.5727,-18.0859649805447471,46.32957798432815,6.0000,2021/04/16,0.3000,深交所,可转债,BB,11.588122
128063.SZ,未来转债,2024/10/11,122.8990,123.2000,127.6000,122.1500,123.4900,0.5910,0.48088267601851927200,192,2.104109589041,0.47671232876712328767,16.19564337193295003600,-5.9284,118.31989177108,5.17010822892,4.3696018915592765,3.570,28.0112044817927171,125.7703081232492997,-2.2803081232492997,-1.81307349665924274600,-63.8328,1.8336,2.2803081232492997,106.29684175724572,6.0000,2019/04/03,0.5000,深交所,可转债,AA-,5.297116
123244.SZ,松原转债,2024/10/11,160.8690,163.0000,165.9000,158.8130,161.6000,0.7310,0.45440700197054746400,72,0.039452054795,5.80547945205479452055,0.12376237623762376200,-5.0777,86.008035998306,75.591964001694,87.8894200109195,28.700,3.4843205574912892,103.8327526132404181,57.7672473867595819,55.63489932885906043000,27.3308,5.8400,-57.7672473867595819,120.7244781351425,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.1
111005.SH,富春转债,2024/10/11,107.3740,107.3000,109.0000,105.1040,107.8110,0.4370,0.40698865647177156500,111,0.304109589041,3.69863013698630136986,0.92754913691552810000,1.2050,98.921496059816,8.889503940184014,8.98642286486316,15.700,6.3694267515923567,82.4840764331210191,25.3269235668789809,30.70522779922779924100,11.6061,1.0977,-25.3269235668789809,83.38336935709548,6.0000,2022/06/23,0.3000,上交所,可转债,AA-,5.29813
110082.SH,宏发转债,2024/10/11,109.4990,109.5000,109.9800,108.3000,109.9040,0.4050,0.36986639147389473900,350,0.956164383562,3.04644808743169398907,0.90988499053719609800,1.9176,107.59000971315,2.31399028685,2.150748283246206,50.520,1.9794140934283452,61.9754552652414885,47.9285447347585115,77.33471989779623129200,19.3314,3.8970,-47.9285447347585115,57.603355023832336,6.0000,2021/10/28,0.3000,上交所,可转债,AA,19.99497
113037.SH,紫银转债,2024/10/11,107.2500,107.2980,108.0000,107.1550,107.6420,0.3920,0.36550116550116550100,81,0.443835616438,1.78082191780821917808,1.85801081362293528500,2.2770,107.36880166194,0.2731983380599985,0.2544485305146529,3.750,26.6666666666666667,73.8666666666666667,33.7753333333333333,45.72472924187725625200,5.5633,0.5385,-33.7753333333333333,68.79714174257275,6.0000,2020/07/23,0.2000,上交所,可转债,AA+,44.99589
127102.SZ,浙建转债,2024/10/11,105.0010,104.9470,105.9770,103.6190,105.3690,0.3680,0.35047285263949867100,292,0.159452054795,5.20491803278688524590,0.18980914690278924500,1.2868,98.713961637493,6.655038362507,6.741739721627502,10.960,9.1240875912408759,79.0145985401459854,26.3544014598540146,33.35383833718244803900,28.1128,1.4223,-26.3544014598540146,80.04399502302529,6.0000,2023/12/25,0.2000,深交所,可转债,AA+,9.999714
127031.SZ,洋丰转债,2024/10/11,109.8080,109.9020,110.7890,108.8020,110.1850,0.3770,0.34332653358589538100,201,0.826027397260,2.45205479452054794521,1.36134682579298452600,1.9008,108.26172806492,1.9232719350799954,1.7765021577400741,17.390,5.7504312823461760,74.8131109833237493,35.3718890166762507,47.28033435818601072400,11.0659,1.6528,-35.3718890166762507,69.10393203631617,6.0000,2021/03/25,0.3000,深交所,可转债,AA,9.999349
123246.SZ,远信转债,2024/10/11,282.0800,284.0000,288.4490,255.0000,283.0000,0.9200,0.32614861032331253500,57,0.078082191781,5.84657534246575342466,0.17667844522968197900,-13.3150,79.403449624317,203.596550375683,256.4076892615662,23.250,4.3010752688172043,88.8172043010752688,194.1827956989247312,218.6319612590799000,37.0833,2.7926,-194.1827956989247312,111.85559912232748,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
123054.SZ,思特转债,2024/10/11,145.0000,142.6780,155.4170,142.6780,145.4700,0.4700,0.32413793103448275900,124,0.849315068493,1.66301369863013698630,1.71856740221351481400,-12.1871,111.38358102943,34.086418970569994,30.602732158129847,9.880,10.1214574898785425,132.7935222672064777,12.6764777327935223,9.54600609756097563700,-28.0976,2.9289,-12.6764777327935223,119.22181082696514,6.0000,2020/06/10,0.5000,深交所,可转债,AA-,1.670265
123161.SZ,强联转债,2024/10/11,106.3880,104.8200,106.8470,104.8200,106.6990,0.3110,0.29232620220325600600,1,0.002739726027,4.00000000000000000000,0.46860795321418195100,2.2158,104.57733907551,2.1216609244900013,2.0287960501252167,40.260,2.4838549428713363,44.4113263785394933,62.2876736214605067,140.2517751677852300,-31.8301,1.3432,-62.2876736214605067,42.467447318077504,6.0000,2022/10/11,0.3000,深交所,可转债,AA,12.098601
113055.SH,成银转债,2024/10/11,123.9360,124.2390,126.7520,123.2700,124.2940,0.3580,0.28885876581461399400,223,0.427671232877,3.39178082191780821918,0.56318084541490337400,-3.4369,102.24954044923,22.04445955077,21.559470540325552,12.230,8.1766148814390842,124.3663123466884710,-0.0723123466884710,-0.05814464168310324300,4.7033,0.8570,0.0723123466884710,121.63019197963058,6.0000,2022/03/03,0.2000,上交所,可转债,AAA,49.4352
128072.SZ,翔鹭转债,2024/10/11,109.9200,110.1100,110.6000,109.5000,110.2150,0.2950,0.26837700145560407600,53,0.363013698630,0.85753424657534246575,9.07317515764641836400,-0.2275,101.67774570607,8.537254293930005,8.396384316593226,9.660,10.3519668737060041,58.4886128364389234,51.7263871635610766,88.43838938053097343700,-75.0367,2.0728,-51.7263871635610766,57.52351454124267,6.0000,2019/08/20,0.4000,深交所,可转债,A-,3.006175
110064.SH,建工转债,2024/10/11,108.9700,108.9740,109.3000,108.4260,109.1800,0.2100,0.19271359089657704000,297,2.595068493151,1.19125683060109289617,2.93093973255174940500,5.5043,113.09669468392,-3.9166946839199994,-3.4631380650568846,4.250,23.5294117647058824,60.2352941176470588,48.9447058823529412,81.25585937500000007100,-129.1912,0.6093,-48.9447058823529412,53.259995162538786,6.0000,2019/12/20,0.4000,上交所,可转债,AA+,12.64548
113601.SH,塞力转债,2024/10/11,86.4310,87.0000,90.4000,86.4000,86.5970,0.1660,0.19206071895500457000,52,0.356164383562,1.86027397260273972603,2.88693603704516322700,18.0704,95.081566089501,-8.484566089501001,-8.923460601726328,13.710,7.2939460247994165,51.6411378555798687,34.9558621444201313,67.68995338983050850400,-149.3440,1.3832,-34.9558621444201313,54.312460321667054,6.0000,2020/08/21,0.5000,上交所,可转债,BBB+,5.42192
113050.SH,南银转债,2024/10/11,121.3120,121.3880,124.1920,120.5010,121.5400,0.2280,0.18794513321023476700,119,0.391232876712,2.67671232876712328767,0.98732927431298338000,-3.7409,103.43337664194,18.106623358060006,17.50559050270642,8.570,11.6686114352392065,121.5869311551925321,-0.0469311551925321,-0.03859884836852208200,4.7615,0.7590,0.0469311551925321,117.55096382098739,6.0000,2021/06/11,0.2000,上交所,可转债,AAA,143.99756
123236.SZ,家联转债,2024/10/11,111.4990,111.4990,112.3850,110.0660,111.7000,0.2010,0.18027067507331904300,295,0.161095890411,5.19672131147540983607,0.17905102954341987500,1.3794,99.069034268763,12.630965731236998,12.749660703233086,18.490,5.4083288263926447,84.0995132504056247,27.6004867495943753,32.81884244372990347700,24.1940,1.9405,-27.6004867495943753,84.88980827475639,6.0000,2023/12/22,0.2000,深交所,可转债,AA-,7.49996
128129.SZ,青农转债,2024/10/11,104.7010,104.8000,105.1050,104.4780,104.8720,0.1710,0.16332222232834452400,48,0.210410958904,1.87123287671232876712,1.52566938744374094100,2.4037,105.08988781603,-0.21788781603000018,-0.20733471179589977,4.120,24.2718446601941748,69.4174757281553398,35.4545242718446602,51.07434965034965036200,3.9169,0.4645,-35.4545242718446602,66.05533336345104,6.0000,2020/08/25,0.2000,深交所,可转债,AAA,49.997001
113575.SH,东时转债,2024/10/11,172.8050,175.0000,181.0000,170.2760,173.0420,0.2370,0.13714880935158126200,186,1.019178082192,1.49315068493150684932,1.15578876804475214100,-26.4088,101.80430301426,71.23769698574,69.97513354200908,12.150,8.2304526748971193,11.2757201646090535,161.7662798353909465,1434.6425547445255500,-6.7900,0.5699,-161.7662798353909465,11.075877768181993,6.0000,2020/04/09,0.4000,上交所,可转债,A+,0.98032
113056.SH,重银转债,2024/10/11,106.5500,106.6500,106.8910,106.5000,106.6790,0.1290,0.12106992022524636300,203,0.556164383562,3.44657534246575342466,0.93739161409462031000,2.3082,106.4216695969,0.2573304030999992,0.24180263669486265,10.090,9.9108027750247770,77.0069375619425173,29.6720624380574827,38.53167438867438875300,4.4605,0.5265,-29.6720624380574827,72.36020432081784,6.0000,2022/03/23,0.2000,上交所,可转债,AAA,129.99324
110079.SH,杭银转债,2024/10/11,119.2110,119.4990,121.2260,118.3000,119.3530,0.1420,0.11911652448180117600,197,0.647671232877,2.46301369863013698630,1.00542089432188549900,-2.9464,104.99356412654,14.35943587346,13.676491500139731,11.720,8.5324232081911263,118.9419795221843003,0.4110204778156997,0.34556384505021524300,4.1349,0.8226,-0.4110204778156997,113.28501943112765,6.0000,2021/03/26,0.2000,上交所,可转债,AAA,148.89581
113633.SH,科沃转债,2024/10/11,103.9300,104.0920,104.2390,102.5030,104.0340,0.1040,0.10006735302607524300,317,0.865753424658,3.13661202185792349727,0.96122421516042832200,3.1169,105.4753745706,-1.44137457059999,-1.366550795830742,176.830,0.56551490131764972007,26.9128541537069502,77.1211458462930498,286.5587774742593000,22.2409,3.9453,-77.1211458462930498,25.515770162724394,6.0000,2021/11/30,0.3000,上交所,可转债,AA,10.39649
127098.SZ,欧晶转债,2024/10/11,105.3000,105.7130,106.8000,103.0000,105.4000,0.1000,0.09496676163342830000,323,0.176438356164,5.12021857923497267760,0.18975332068311195400,2.0437,96.785481501507,8.614518498493013,8.900630926094923,44.710,2.2366360993066428,57.4815477521807202,47.9184522478192798,83.36319066147859921200,-19.6619,3.6075,-47.9184522478192798,59.39067188634661,6.0000,2023/11/24,0.2000,深交所,可转债,AA-,4.695148
110059.SH,浦发转债,2024/10/11,110.7120,110.7240,110.9830,110.6200,110.8050,0.0930,0.08400173422935183200,350,3.059726027397,1.04644808743169398907,2.88795631966066513200,2.1230,110.73324425404,0.07175574596000445,0.06480054516905975,12.920,7.7399380804953560,78.6377708978328173,32.1672291021671827,40.90557086614173235100,5.5250,0.4712,-32.1672291021671827,71.01550345389055,6.0000,2019/10/25,0.2000,上交所,可转债,AAA,499.98578
113054.SH,绿动转债,2024/10/11,103.7170,103.8210,103.9900,103.0140,103.8000,0.0830,0.08002545387930618900,230,0.376438356164,3.37431693989071038251,0.57803468208092485500,2.5679,104.00470659371,-0.2047065937100001,-0.19682435575697335,9.450,10.5820105820105820,64.5502645502645503,39.2497354497354497,60.80491803278688515800,14.0253,1.1045,-39.2497354497354497,62.064753283163846,6.0000,2022/02/25,0.2000,上交所,可转债,AA+,23.59884
113650.SH,博22转债,2024/10/11,99.5720,99.6730,99.8120,99.0000,99.6290,0.0570,0.05724500863696621500,103,0.282191780822,3.72054794520547945205,1.00372381535496692700,5.1087,104.89188681492,-5.2628868149199945,-5.017439360401888,22.990,4.3497172683775555,33.4493257938234015,66.1796742061765985,197.8505474642392700,31.2352,0.8090,-66.1796742061765985,31.889335590696522,6.0000,2022/07/01,0.3000,上交所,可转债,AA-,7.99889
123091.SZ,长海转债,2024/10/11,108.8000,108.8410,109.2280,107.6770,108.8500,0.0500,0.04595588235294117600,294,1.204109589041,2.19945355191256830601,1.37804317868626550300,2.2912,108.07959879029,0.7704012097099877,0.7128090947162189,15.640,6.3938618925831202,70.1406649616368286,38.7093350383631714,55.18814949863263455600,18.3668,1.0156,-38.7093350383631714,64.89722921504622,6.0000,2020/12/23,0.3000,深交所,可转债,AA,5.497389
113519.SH,长久转债,2024/10/11,114.5380,114.5480,114.5980,114.5120,114.5720,0.0340,0.02968447152909951300,340,1.857534246575,0.07377049180327868852,null,5.0635,114.79786005563,-0.2258600556299939,-0.19674587620408965,10.970,9.1157702825888788,64.4484958979033728,50.1235041020966272,77.77296181046676105800,40.5828,1.4980,-50.1235041020966272,56.14085128997372,6.0000,2018/11/07,0.5000,上交所,可转债,AA,2.19994
127020.SZ,中金转债,2024/10/11,116.9000,116.8970,117.2160,115.8400,116.9300,0.0300,0.02566295979469632200,84,0.345205479452,1.77260273972602739726,1.28281878046694603600,-2.6666,106.89868053468,10.03131946532001,9.383950685963477,4.380,22.8310502283105023,110.2739726027397260,6.6560273972602740,6.03590062111801244900,16.6551,1.3728,-6.6560273972602740,103.15746840950457,6.0000,2020/07/20,0.2000,深交所,可转债,AA+,30.22561
113527.SH,维格转债,2024/10/11,113.7370,113.8410,113.8510,113.4050,113.7620,0.0250,0.02198053403905501300,262,1.787671232877,0.28688524590163934426,null,3.7934,114.19812530116,-0.43612530116000414,-0.3819023298411135,9.390,10.6496272630457934,80.2981895633652822,33.4638104366347178,41.67442705570291779900,8.8529,0.7661,-33.4638104366347178,70.3148053889722,6.0000,2019/01/24,0.5000,上交所,可转债,AA,2.8597
132026.SH,G三峡EB2,2024/10/11,126.0100,127.8860,127.8860,125.5000,126.0220,0.0120,0.009523053725894770256300,133,0.036438356164,2.63835616438356164384,0.07935122438939232800,-5.5981,101.93653625073,24.085463749270005,23.62790088337686,23.140,4.3215211754537597,126.2316335350043215,-0.2096335350043215,-0.16607052379322148300,31.4512,3.6879,0.2096335350043215,123.83355191166831,5.0000,2022/05/27,0.1000,上交所,可交换债券(公募),AAA,96.35049804
127085.SZ,韵达转债,2024/10/11,106.1600,106.2130,106.6360,104.5090,106.1620,0.0020,0.001883948756593820648100,184,0.201643835616,4.49863013698630136986,0.37678265292665925700,1.2785,100.49518472823,5.666815271770005,5.638892338070548,11.930,8.3822296730930427,70.9136630343671417,35.2483369656328583,49.70598817966903064800,11.7845,1.2637,-35.2483369656328583,70.56423969580192,6.0000,2023/04/11,0.2000,深交所,可转债,AA+,24.499558
127106.SZ,伟隆转债,2024/10/11,213.5000,214.3440,216.9900,211.7010,213.5000,0.0000,0.00000000000000000000,60,0.082191780822,5.83835616438356164384,0.23419203747072599500,-9.3624,77.632754023089,135.867245976911,175.012786402634,8.600,11.6279069767441860,100.0000000000000000,113.5000000000000000,113.5000000000000000,18.4024,2.5605,-113.5000000000000000,128.81160955626885,6.0000,2024/08/13,0.5000,深交所,可转债,A,2.6971
117199.SZ,22泽EB02,2024/10/11,103.5050,103.5050,103.5050,103.5050,103.5050,0.0000,0.00000000000000000000,323,6.175342465753,1.12021857923497267760,6.76295831119269600500,3.7194,111.02524062876,-7.520240628760007,-6.773451321673571,20.820,4.8030739673390970,48.7512007684918348,54.7537992315081652,112.3127192118226600,26.4276,4.5094,-54.7537992315081652,43.91001585982,3.0000,2022/11/22,7.0000,深交所,可交换债券(私募),,1.0
117215.SZ,23万泽EB02,2024/10/11,109.5137,109.5137,109.5137,109.5137,109.5137,0.0000,0.00000000000000000000,323,6.616438356164,2.12021857923497267760,6.84845822942700319700,2.8014,116.53476020874,-7.021060208739996,-6.0248634795006195,19.770,5.0581689428426909,51.3404147698533131,58.1732852301466869,113.3089506403940900,26.4276,4.5094,-58.1732852301466869,44.055880561208575,3.0000,2023/11/23,7.5000,深交所,可交换债券(私募),,0.85
117198.SZ,22泽EB01,2024/10/11,113.0050,113.0050,113.0050,113.0050,113.0050,0.0000,0.00000000000000000000,323,0.882191780822,1.12021857923497267760,0.88491659661076943500,2.4556,113.79389010849,-0.7888901084900084,-0.6932622724628609,11.080,9.0252707581227437,91.6064981949458484,21.3985018050541516,23.35915270935960587800,26.4276,4.5094,-21.3985018050541516,80.50212371473468,3.0000,2022/11/22,1.0000,深交所,可交换债券(私募),,1.0
117202.SZ,22泽EB03,2024/10/11,113.0050,113.0050,113.0050,113.0050,113.0050,0.0000,0.00000000000000000000,296,0.808219178082,1.19398907103825136612,0.88491659661076943500,2.3571,113.55309665995,-0.548096659950005,-0.48267874331190985,11.380,8.7873462214411248,89.1915641476274165,23.8134358523725835,26.69920197044334978200,26.4276,4.5094,-23.8134358523725835,78.54613107973933,3.0000,2022/12/19,1.0000,深交所,可交换债券(私募),,1.49
117203.SZ,22泽EB04,2024/10/11,104.5050,104.5050,104.5050,104.5050,104.5050,0.0000,0.00000000000000000000,296,5.657534246575,1.19398907103825136612,6.69824410315295918900,3.0719,110.79227728246,-6.2872772824600105,-5.674833514280851,19.770,5.0581689428426909,51.3404147698533131,53.1645852301466869,103.5530886699507400,26.4276,4.5094,-53.1645852301466869,46.33934424776124,3.0000,2022/12/19,7.0000,深交所,可交换债券(私募),,1.5
117218.SZ,23泽EB03,2024/10/11,102.9645,102.9645,102.9645,102.9645,102.9645,0.0000,0.00000000000000000000,288,4.717808219178,2.21584699453551912568,5.82725113995600425400,5.1867,113.27905032486,-10.314550324859994,-9.105435025523324,11.500,8.6956521739130435,88.2608695652173913,14.7036304347826087,16.65928571428571429100,26.4276,4.5094,-14.7036304347826087,77.91455640924264,3.0000,2023/12/28,6.0000,深交所,可交换债券(私募),,0.9
117214.SZ,23万泽EB01,2024/10/11,102.9327,102.9327,102.9327,102.9327,102.9327,0.0000,0.00000000000000000000,323,0.088219178082,2.12021857923497267760,0.09715085682198174100,5.4618,109.1547219281,-6.2220219281000055,-5.700185771347977,11.380,8.7873462214411248,89.1915641476274165,13.7411358523725835,15.40631783251231529700,26.4276,4.5094,-13.7411358523725835,81.7111367901956,3.0000,2023/11/23,0.1000,深交所,可交换债券(私募),,1.15
113596.SH,城地转债,2024/10/11,95.4450,95.4450,95.4450,95.4450,95.4450,0.0000,0.00000000000000000000,76,0.416438356164,1.79452054794520547945,2.09544764000209544800,8.3215,86.145832839714,9.29916716028599,10.79468019954993,8.280,12.0772946859903382,89.2512077294685990,6.1937922705314010,6.93972936400541276000,-24.7667,1.3871,-6.1937922705314010,103.60478828445778,6.0000,2020/07/28,0.4000,上交所,可转债,BBB,11.98395
810006.NQ,鸿盛定转,2024/10/11,92.0000,92.0000,92.0000,92.0000,92.0000,0.0000,0.00000000000000000000,156,null,1.57534246575342465753,8.69565217391304347800,null,111.60029107788,-19.60029107788,-17.562939028718112,4.870,20.5338809034907598,null,null,null,null,null,null,0.0,3.0000,2023/05/09,8.0000,代办转让,可转债,,0.06
