代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
111012.SH,福新转债,2023-02-07,100.0,130.0,144.0,130.0,140.803,40.803,40.803,35,0.038356164384,5.906849315068493,0.284084856146531,-2.5124,72.54602907,68.25697093,94.08781129031685,14.02,7.132667617689016,104.4935805991441,36.30941940085592,34.74799044368601,32.567,2.4952,-36.30941940085592,144.0376295418151,6,2023-01-04,0.4,上交所,可转债
110092.SH,三房转债,2023-02-07,100.0,121.11,123.53,119.513,120.007,20.007,20.007,33,0.027123287671,5.912328767123288,0.2499854175173115,-0.7154,89.26409276,30.74290724,34.44039623262285,3.17,31.54574132492114,98.42271293375394,21.58428706624606,21.9301891025641,11.9845,1.8135,-21.58428706624606,110.2601392010764,6,2023-01-06,0.3,上交所,可转债
128076.SZ,金轮转债,2023-02-07,125.745,125.9,150.894,125.601,150.894,25.149,20.0,117,0.480821917808,2.682191780821918,0.9940753111455723,-10.2735,96.5598723,54.3341277,56.26988355078841,14.51,6.891798759476223,107.9255685733977,42.96843142660234,39.81302298850575,27.5441,1.3663,-42.96843142660234,111.7706206550127,6,2019-10-14,0.4,深交所,可转债
123013.SZ,横河转债,2023-02-07,505.4,505.199,584.879,504.52,544.995,39.595,7.834388603086664,197,1.187397260274,1.463013698630137,0.403673428196589,-66.3532,100.11120088,444.88379912,444.3896339364339,8.96,11.16071428571429,164.7321428571429,380.2628571428571,230.8370731707317,140.2362,6.521,-380.2628571428571,164.5491627401432,6,2018-07-26,0.5,深交所,可转债
128082.SZ,华锋转债,2023-02-07,170.415,168.0,186.442,166.03,180.5,10.085,5.917906287592055,66,0.343561643836,2.821917808219178,1.052631578947368,-13.8822,89.32647753,91.17352247,102.0677463066644,9.13,10.95290251916758,168.6746987951807,11.82530120481928,7.010714285714286,-158.0502,2.5451,-11.82530120481928,188.8294528781031,6,2019-12-04,0.6,深交所,可转债
123034.SZ,通光转债,2023-02-07,284.9,287.0,301.99,279.477,300.004,15.104,5.301509301509301,96,0.394520547945,2.73972602739726,0.499993333422221,-29.5271,92.97098779,207.03301221,222.6856109968841,7.93,12.61034047919294,116.015132408575,183.988867591425,158.5904043478261,52.9167,2.5137,-183.988867591425,124.7863824687186,6,2019-11-04,0.5,深交所,可转债
113027.SH,华钰转债,2023-02-07,173.806,173.3,192.101,172.7,182.637,8.831,5.08095232615675,239,0.982191780822,2.347945205479452,0.821301269731763,-18.6603,89.3475785,93.2894215,104.4118073104802,10.17,9.83284169124877,175.811209439528,6.825790560471976,3.882454697986577,53.4358,3.4412,-6.825790560471976,196.7722151972233,6,2019-06-13,0.3,上交所,可转债
127036.SZ,三花转债,2023-02-07,136.3,136.779,145.4,136.35,143.0,6.7,4.915627292736611,252,0.276164383562,0.4794520547945205,0.2797202797202797,-5.1407,98.7390522,44.2609478,44.82618256285024,21.3,4.694835680751174,128.5446009389671,14.45539906103286,11.245434623813,45.3038,8.4587,-14.45539906103286,130.1861807206684,6,2021-06-01,0.2,深交所,可转债
127037.SZ,银轮转债,2023-02-07,164.0,163.591,170.369,163.368,170.198,6.198,3.779268292682927,246,0.33698630137,4.328767123287672,0.2937754850233258,-8.8444,96.70832208,73.48967792,75.99105882450029,10.69,9.354536950420954,152.1983161833489,17.99968381665108,11.82646711739398,41.7524,2.9054,-17.99968381665108,157.3787166500996,6,2021-06-07,0.3,深交所,可转债
123131.SZ,奥飞转债,2023-02-07,121.2,123.7,130.55,121.8,125.491,4.291,3.54042904290429,67,0.128493150685,4.819178082191781,0.5578089265365643,-0.7349,80.44433868,45.04666132,55.99730454518543,12.17,8.216926869350862,95.97370583401808,29.51729416598192,30.75560530821918,54.4606,5.1133,-29.51729416598192,119.3044873123918,6,2021-12-03,0.5,深交所,可转债
127077.SZ,华宏转债,2023-02-07,149.0,149.49,157.0,148.016,154.0,5.0,3.355704697986577,68,0.055890410959,5.816438356164384,0.1948051948051948,-4.1417,82.62316372,71.37683628,86.38840860885882,15.65,6.389776357827476,124.2172523961661,29.78274760383387,23.97633744855967,21.1138,2.9163,-29.78274760383387,150.3419220512101,6,2022-12-02,0.3,深交所,可转债
113598.SH,法兰转债,2023-02-07,146.715,146.9,153.766,146.9,151.578,4.863,3.314589510275023,192,0.52602739726,3.476712328767123,0.6597263455118817,-6.6204,97.06151811,54.51648189,56.16693716681453,9.48,10.54852320675106,128.3755274261604,23.20247257383966,18.07390632703369,17.4316,2.7332,-23.20247257383966,132.2620230199492,6,2020-07-31,0.4,上交所,可转债
123075.SZ,贝斯转债,2023-02-07,127.1,127.58,136.896,127.58,131.3,4.2,3.304484657749804,98,0.268493150685,0.4684931506849315,0.5592129286690556,-3.6647,97.82757646,33.47242354,34.21573420423667,23.56,4.244482173174872,113.7521222410866,17.54787775891341,15.42641791044776,26.1823,2.7827,-17.54787775891341,116.2781767241243,6,2020-11-02,0.4,深交所,可转债
113662.SH,豪能转债,2023-02-07,128.122,128.2,134.0,127.61,132.298,4.176,3.259393390674513,75,0.061643835616,5.797260273972603,0.2267607975933121,-1.9829,80.67497837,51.62302163,63.98888809519243,12.78,7.82472613458529,104.5383411580595,27.75965884194053,26.55452395209581,23.7827,2.6911,-27.75965884194053,129.5796333264756,6,2022-11-25,0.3,上交所,可转债
123088.SZ,威唐转债,2023-02-07,123.45,123.2,129.0,123.2,127.3,3.85,3.118671526933981,55,0.180821917808,3.852054794520548,0.9426551453260016,-1.4659,87.37406646,39.92593354,45.69540500702021,20.68,4.835589941972921,93.03675048355899,34.26324951644101,36.82765072765073,48.2899,3.9377,-34.26324951644101,106.4809665533324,6,2020-12-15,0.5,深交所,可转债
123031.SZ,晶瑞转债,2023-02-07,364.0,364.0,375.0,352.375,374.66,10.66,2.928571428571428,163,0.669863013699,2.556164383561644,0.4003629957828431,-37.4947,92.84541477,281.81458523,303.5309669606423,6.25,16.0,254.88,119.78,46.99466415568111,64.0749,5.1125,-119.78,274.5208265065086,6,2019-08-29,0.4,深交所,可转债
111011.SH,冠盛转债,2023-02-07,135.587,135.9,142.0,135.587,139.173,3.586,2.64479633003164,36,0.029589041096,5.904109589041096,0.2155590524024056,-2.5149,81.41816374,57.75483626,70.93605849971482,18.11,5.521811154058531,108.5035891772501,30.66941082274986,28.26580305343511,13.8571,1.997,-30.66941082274986,133.2670551546022,6,2023-01-03,0.3,上交所,可转债
123120.SZ,隆华转债,2023-02-07,131.406,131.6,136.71,131.6,134.769,3.363,2.559243870142916,193,0.370136986301,4.473972602739726,0.5194072820900949,-2.4845,91.2870951,43.4819049,47.63203917527221,7.75,12.90322580645161,117.8064516129032,16.96254838709677,14.3986582694414,40.3137,2.7609,-16.96254838709677,129.0504988507442,6,2021-07-30,0.4,深交所,可转债
123057.SZ,美联转债,2023-02-07,215.406,215.18,220.996,215.005,220.798,5.392,2.503180041410174,222,0.608219178082,0.1780821917808219,0.3548771473634815,-17.3448,99.67311145,121.12488855,121.522130480256,9.5,10.52631578947369,205.0526315789474,15.74536842105263,7.678696098562629,30.6251,6.8004,-15.74536842105263,205.7251234519853,6,2020-07-01,0.4,深交所,可转债
127072.SZ,博实转债,2023-02-07,133.29,133.49,137.97,133.403,136.558,3.268,2.451796833971041,139,0.114246575342,5.621917808219179,0.2196868729770501,-2.742,92.12909561,44.42890439,48.22461796225159,15.81,6.325110689437065,102.7830487033523,33.77495129664769,32.86042953846154,29.1424,5.3462,-33.77495129664769,111.5641568201782,6,2022-09-22,0.3,深交所,可转债
123078.SZ,飞凯转债,2023-02-07,148.399,149.102,154.104,147.501,151.91,3.511,2.365918907809352,73,0.2,3.802739726027397,0.6582845105654664,-7.3246,98.56895237,53.34104763,54.11546571964443,15.49,6.455777921239509,125.1775338928341,26.73246610716591,21.35564208354822,23.9621,2.9814,-26.73246610716591,126.9948912746409,6,2020-11-27,0.3,深交所,可转债
127021.SZ,特发转2,2023-02-07,135.5,135.0,142.5,134.021,138.649,3.149,2.323985239852398,185,0.506849315068,0.2547945205479452,0.5473563527966592,-8.1235,99.81221993,38.83678007,38.90984500418576,7.33,13.64256480218281,115.5525238744884,23.0964761255116,19.98785950413223,73.2047,4.01,-23.0964761255116,115.7699167051162,5,2020-08-07,0.3,深交所,可转债
113636.SH,甬金转债,2023-02-07,121.18,121.008,124.4,121.008,123.888,2.708,2.234692193431259,57,0.078082191781,4.846575342465753,0.4035903396616299,-0.6149,88.43842599,35.44957401,40.08390426804791,36.05,2.773925104022192,90.90152565880722,32.98647434119279,36.28814159292035,23.7216,2.9201,-32.98647434119279,102.7851012059913,6,2021-12-13,0.3,上交所,可转债
113537.SH,文灿转债,2023-02-07,358.105,362.25,369.279,360.5,365.953,7.848,2.191536002010583,243,1.331506849315,2.336986301369863,0.5465182687394283,-38.5462,104.3499859,261.6030141,250.6976995192867,19.13,5.227391531625719,346.0010454783063,19.95195452169368,5.766443420456263,50.5791,5.8267,-19.95195452169368,331.5774721904455,6,2019-06-06,0.5,上交所,可转债
111004.SH,明新转债,2023-02-07,139.845,139.975,146.38,139.975,142.855,3.01,2.152382995459258,315,0.345205479452,5.13972602739726,0.2800042000630009,-3.2421,87.10891795,55.74608205,63.99583804036909,24.51,4.079967360261118,139.2900856793146,3.564914320685435,2.559345342706503,103.655,2.9761,-3.564914320685435,159.9033588722411,6,2022-03-30,0.4,上交所,可转债
