代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113680.SH,丽岛转债,2023-12-12,196.92,195.7,218.0,195.7,216.182,19.262,9.781637213081455,28,0.015342465753,5.926229508196721,0.09251464044184993,-9.4717,74.20388675,141.97811325,191.3351435731902,13.01,7.686395080707149,92.15987701767871,124.0221229823213,134.5727956630526,33.5497,1.565,-124.0221229823213,124.198180249202,6,2023-11-15,0.2,上交所,可转债
128085.SZ,鸿达转债,2023-12-12,75.801,74.803,83.8,74.803,82.5,6.699,8.837614279494993,362,1.785205479452,2.010958904109589,2.181818181818182,22.6522,50.71427478,31.78572522,62.67609141190997,3.91,25.57544757033248,31.71355498721228,50.78644501278772,160.1411290322581,-3.5687,0.4129,-50.78644501278772,62.53378387995609,6,2019-12-13,0.4,深交所,可转债
123227.SZ,雅创转债,2023-12-12,196.95,193.605,212.856,193.605,211.001,14.051,7.134298045189135,54,0.044383561644,5.855191256830601,0.1421794209506116,-9.2175,74.60979631,136.39120369,182.8060260656675,53.34,1.874765654293213,95.57555305586801,115.425446944132,120.768798352295,56.508,4.0886,-115.425446944132,128.1005414607438,6,2023-10-20,0.3,深交所,可转债
127097.SZ,三羊转债,2023-12-12,261.002,262.075,274.44,262.075,271.003,10.001,3.831771404050544,48,0.039452054795,5.871584699453552,0.1106998815511267,-13.2942,73.22436098,197.77863902,270.0995083781201,37.65,2.656042496679947,96.91899070385126,174.0840092961487,179.6180583721568,123.6034,3.6224,-174.0840092961487,132.3589436722064,6,2023-10-26,0.3,深交所,可转债
128090.SZ,汽模转2,2023-12-12,138.904,139.6,155.823,139.6,144.0,5.096,3.668720843172263,351,1.442465753425,2.041095890410959,1.041666666666667,-11.2847,101.62061835,42.37938165,41.70352664460047,4.23,23.64066193853428,133.096926713948,10.90307328605201,8.191829484902309,45.3024,2.5898,-10.90307328605201,130.9743326453081,6,2019-12-27,0.3,深交所,可转债
113575.SH,东时转债,2023-12-12,161.644,161.628,169.9,161.628,167.156,5.512,3.409962633936305,248,1.019178082192,2.325136612021858,0.897365335375338,-16.2329,103.72097014,63.43502986,61.15931019000012,12.15,8.23045267489712,45.59670781893004,121.55929218107,266.596642599278,98.4424,1.7885,-121.55929218107,43.96093457030409,6,2020-04-09,0.4,上交所,可转债
123054.SZ,思特转债,2023-12-12,173.1,172.0,188.888,170.574,178.2,5.1,2.946273830155979,186,0.917260273973,2.494535519125683,1.01010101010101,-15.1112,104.28675362,73.91324638,70.87500935097188,9.89,10.11122345803842,171.4863498483317,6.713650151668352,3.91497641509434,-83.5233,3.7894,-6.713650151668352,164.4373267895494,6,2020-06-10,0.5,深交所,可转债
111008.SH,沿浦转债,2023-12-12,129.583,129.7,135.109,129.354,133.213,3.63,2.801293379532809,41,0.067397260274,4.890710382513661,0.4504064918589026,-2.3266,80.20471861,53.00828139,66.09122543993425,46.99,2.128112364332837,114.0668227282401,19.14617727175995,16.78505354477612,50.5481,3.8266,-19.14617727175995,142.2195909481292,6,2022-11-02,0.4,上交所,可转债
127065.SZ,瑞鹄转债,2023-12-12,212.82,212.71,222.079,210.993,218.0,5.18,2.433981768630768,174,0.28602739726,4.527322404371585,0.2752293577981652,-12.4086,84.25448413,133.74551587,158.7399379997842,17.06,5.861664712778429,209.0269636576788,8.973036342321219,4.292765002804263,34.1767,4.6097,-8.973036342321219,248.0900165920686,6,2022-06-22,0.4,深交所,可转债
113569.SH,科达转债,2023-12-12,125.149,132.0,134.58,121.588,128.153,3.004,2.400338796154983,279,1.146575342466,2.240437158469945,1.170475915507245,-3.498,99.93946817,28.21353183,28.23062034111283,14.57,6.863417982155113,66.64378860672615,61.50921139327385,92.29549021627189,-11.3093,5.0777,-61.50921139327385,66.6841537453082,6,2020-03-09,0.4,上交所,可转债
