代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
118045.SH,盟升转债,2024/10/08,114.4430,137.3320,137.3320,128.7800,137.3320,22.8890,20.00034951897451132900,27,0.029589041096,4.92876712328767123288,0.29126496373751201500,-3.3618,88.049119709222,49.282880290777996,55.97203067280212,35.020,2.8555111364934323,87.0930896630496859,50.2389103369503141,57.68415213114754097200,-56.8301,3.0024,-50.2389103369503141,98.91420828586412,6.0000,2023/09/12,0.2000,上交所,可转债,A+,2.99999
113598.SH,法兰转债,2024/10/08,131.2940,150.0000,157.5530,140.5000,157.5530,26.2590,20.00015232988560025600,70,0.479452054795,1.81095890410958904110,1.58676762740157280400,-15.1045,110.99826193932,46.554738060679995,41.941862194320045,7.450,13.4228187919463087,111.5436241610738255,46.0093758389261745,41.24787605294825511900,17.2826,2.0006,-46.0093758389261745,100.49132501016274,6.0000,2020/07/31,0.4000,上交所,可转债,AA-,2.75229
123238.SZ,卡倍转02,2024/10/08,181.5600,205.0000,217.8720,199.0000,217.8720,36.3120,20.00000000000000000000,272,0.148493150685,5.25956284153005464481,0.09179701843284130100,-10.8758,89.103639687922,128.76836031207802,144.5152642059049,29.240,3.4199726402188782,194.4938440492476060,23.3781559507523940,12.01999788992438896800,39.0863,5.4851,-23.3781559507523940,218.27822604154662,6.0000,2024/01/11,0.2000,深交所,可转债,A+,5.286319
118021.SH,新致转债,2024/10/08,145.6000,167.0000,174.7200,158.7100,174.7200,29.1200,20.00000000000000000000,12,0.032876712329,3.96986301369863013699,0.57234432234432234400,-9.7669,86.834964583649,87.885035416351,101.20927190762019,10.600,9.4339622641509434,163.4905660377358491,11.2294339622641509,6.86855164454702824600,106.3228,3.1144,-11.2294339622641509,188.27734521644646,6.0000,2022/09/27,0.5000,上交所,可转债,A,2.4973
123208.SZ,孩王转债,2024/10/08,128.4000,154.0800,154.0800,146.5360,154.0800,25.6800,20.00000000000000000000,77,0.105479452055,4.79178082191780821918,0.32450674974039460000,-6.0536,100.75497275239,53.32502724761001,52.92545448715343,7.100,14.0845070422535211,157.4647887323943662,-3.3847887323943662,-2.14955277280858676400,78.0886,3.8896,3.3847887323943662,156.28488046875003,6.0000,2023/07/24,0.3000,深交所,可转债,AA,8.416749
123115.SZ,捷捷转债,2024/10/08,114.0050,136.8060,136.8060,122.5540,136.8060,22.8010,20.00000000000000000000,123,0.505479452055,2.66575342465753424658,1.09644313845883952500,-5.9377,106.77725506806,30.02874493194001,28.12279161212717,28.750,3.4782608695652174,105.1826086956521739,31.6233913043478261,30.06522817460317461900,51.9243,6.1321,-31.6233913043478261,98.5065673664383,6.0000,2021/06/08,0.4000,深交所,可转债,AA-,11.941627
123157.SZ,科蓝转债,2024/10/08,126.0010,148.0000,151.2010,137.1370,151.2010,25.2000,19.99984127110102300800,40,0.087671232877,3.89315068493150684932,0.52909702978154906400,-5.9343,96.500136436069,54.700863563930994,56.684752565267225,16.010,6.2460961898813242,129.5440349781386633,21.6569650218613367,16.71784040501446483400,-1413.4866,9.4283,-21.6569650218613367,134.24233349551906,6.0000,2022/08/30,0.3000,深交所,可转债,A+,4.944487
123025.SZ,精测转债,2024/10/08,138.9850,160.9000,166.7820,155.5800,166.7800,27.7950,19.99856099579091268800,194,1.328767123288,0.47123287671232876712,7.19510732701762801300,-69.7015,110.77422106807,56.005778931929996,50.55849492050576,48.680,2.0542317173377157,158.5456039441248973,8.2343960558751027,5.19370821456335837500,211.7908,5.8623,-8.2343960558751027,143.12500003651544,6.0000,2019/03/29,0.5000,深交所,可转债,AA-,3.083695
123096.SZ,思创转债,2024/10/08,134.9000,152.7070,160.0000,144.3510,160.0000,25.1000,18.60637509266123054100,257,1.052054794521,2.30054644808743169399,0.93750000000000000000,-11.3095,79.741448541296,80.258551458704,100.64847444693737,2.380,42.0168067226890756,164.7058823529411765,-4.7058823529411765,-2.85714285714285716000,-8.8232,15.4901,4.7058823529411765,206.5499001659649,6.0000,2021/01/26,0.4000,深交所,可转债,BB,1.948789
123170.SZ,南电转债,2024/10/08,136.0000,159.5800,161.3000,142.0000,161.3000,25.3000,18.60294117647058823500,320,0.349589041096,4.12841530054644808743,0.24798512089274643500,-6.4616,106.34327962027,54.956720379730015,51.67860214201515,27.040,3.6982248520710059,156.8786982248520710,4.4213017751479290,2.81829325789721829700,64.4721,9.5938,-4.4213017751479290,147.5210269845294,6.0000,2022/11/24,0.3000,深交所,可转债,AA-,8.689604
