代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128060.SZ,中装转债,2019-10-10,130.9,130.0,141.0,130.0,138.5,7.6,5.805958747135218,199,0.218082191781,0.4426229508196721,0.2840740959933719,-3.6796,98.30903664,40.19096336,40.88226752457779,6.19,16.15508885298869,141.1954765751212,-2.695476575121163,-1.909038901601831,23.2875,2.3351,2.695476575121163,143.6241076109493,6,2019-03-26,0.4,深交所,可转债
128030.SZ,天康转债,2019-10-10,121.11,121.111,127.0,121.11,126.4,5.29,4.367929981009,293,0.401369863014,4.2,0.3955696202531646,-2.7278,93.84050111,32.55949889,34.69663791738889,8.05,12.42236024844721,123.9751552795031,2.424844720496894,1.955911823647295,63.1398,2.8834,-2.424844720496894,132.1126313404691,6,2017-12-22,0.3,深交所,可转债
113533.SH,参林转债,2019-10-10,156.69,157.5,164.32,157.01,163.44,6.75,4.30786904078116,191,0.15698630137,0.2712328767123288,0.1449371303852423,-6.5912,98.95992379,64.48007621,65.15776663978775,36.5,2.73972602739726,168.2191780821918,-4.77917808219178,-2.841042345276873,41.9328,10.0633,4.77917808219178,169.9871742415292,6,2019-04-03,0.3,上交所,可转债
123027.SZ,蓝晓转债,2019-10-10,119.73,119.998,124.4,119.998,124.0,4.27,3.566357638018876,122,0.167123287671,3.038356164383562,0.4032258064516129,-0.5902,79.54562327,44.45437673,55.8853836358909,29.59,3.379520108144643,126.0561000337952,-2.056100033795201,-1.631099195710456,27.117,7.1741,2.056100033795201,158.4701896242936,6,2019-06-10,0.5,深交所,可转债
123012.SZ,万顺转债,2019-10-10,113.96,114.87,119.99,113.012,117.79,3.83,3.360828360828361,83,0.136438356164,4.775956284153006,0.5093811019611172,-1.2782,81.87499265,35.91500735,43.86566176992506,5.36,18.65671641791045,118.6567164179105,-0.8667164179104478,-0.7304402515723271,45.4165,1.2975,0.8667164179104478,144.9242468028612,6,2018-07-20,0.4,深交所,可转债
113538.SH,安图转债,2019-10-10,132.76,133.43,138.5,132.82,137.03,4.27,3.216330219945767,105,0.086301369863,0.3616438356164384,0.1411680821358972,-3.0546,98.45873136,38.57126864,39.17506157881496,64.11,1.559819060988925,150.8345031976291,-13.80450319762907,-9.152085832471561,63.4096,21.2322,13.80450319762907,153.1956598609063,6,2019-06-28,0.3,上交所,可转债
128061.SZ,启明转债,2019-10-10,122.65,122.5,126.989,122.5,126.4,3.75,3.057480635955972,198,0.21698630137,0.4371584699453552,0.3086739987549288,-1.2279,98.33136945,28.06863055,28.54494014168334,28.29,3.534817956875221,115.4825026511135,10.91749734888653,9.453810835629017,1064.9476,8.3433,-10.91749734888653,117.4421787238858,6,2019-03-26,0.4,深交所,可转债
113019.SH,玲珑转债,2019-10-10,123.02,123.4,127.0,123.22,126.61,3.59,2.918224678913998,224,0.306849315068,0.9016393442622951,0.3949135139404471,-3.3398,97.70016237,28.90983763,29.5903680492522,18.55,5.390835579514825,118.2210242587601,8.388975741239893,7.096010031919745,18.1462,2.6959,-8.388975741239893,121.0039178963138,5,2018-03-01,0.3,上交所,可转债
123022.SZ,长信转债,2019-10-10,121.52,121.862,125.511,121.862,125.0,3.48,2.863726135615536,207,0.226849315068,5.437158469945355,0.32,-1.5031,89.88437644,35.11562356,39.06754983547172,6.25,16.0,120.96,4.04,3.33994708994709,19.8093,3.496,-4.04,134.5728866247893,6,2019-03-15,0.4,深交所,可转债
128059.SZ,视源转债,2019-10-10,123.3,124.2,127.5,123.3,126.8,3.5,2.83860502838605,214,0.234520547945,0.8907103825136612,0.3154574132492113,-1.934,96.57640454,30.22359546,31.29501000162208,75.72,1.320655044902272,119.7966191230851,7.00338087691495,5.846058868922941,52.6989,16.0142,-7.00338087691495,124.0433620341164,6,2019-03-08,0.4,深交所,可转债
