代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128115.SZ,巨星转债,2020-07-16,100.0,130.0,136.0,124.88,125.0,25.0,25.0,23,0.025205479452,0.6092896174863388,0.214794520547944,-1.3746,97.42409615,27.57590385,28.30501378995857,12.28,8.143322475570033,115.0651465798046,9.93485342019544,8.634111818825195,12.0254,1.872,-9.93485342019544,118.1074817493234,6,2020-06-24,0.4,深交所,可转债
127008.SZ,特发转债,2020-07-16,283.705,284.0,337.597,280.0,317.66,33.955,11.96841789887383,244,0.399452054795,0.6356164383561644,0.1888811937291444,-27.2612,98.25373281,219.40626719,223.3057828085585,5.54,18.05054151624549,184.8375451263538,132.8224548736462,71.8590234375,-31.4444,2.9417,-132.8224548736462,188.1226695822202,5,2018-11-16,0.4,深交所,可转债
128052.SZ,凯龙转债,2020-07-16,245.0,254.44,268.674,240.0,259.9,14.9,6.081632653061225,209,0.398904109589,0.6876712328767123,0.2693343593689881,-17.0634,97.89165637,162.00834363,165.4976017748222,6.67,14.99250374812594,178.1109445277361,81.78905547226387,45.9202861952862,-70.7378,2.6282,-81.78905547226387,181.9470127816943,6,2018-12-21,0.5,深交所,可转债
128041.SZ,盛路转债,2020-07-16,173.0,174.8,186.0,169.0,179.98,6.98,4.034682080924855,366,0.7,4.002732240437158,0.388932103567063,-10.7909,82.52200493,97.45799507,118.0994028837152,6.85,14.5985401459854,105.8394160583942,74.14058394160584,70.05006896551724,304.7173,2.3207,-74.14058394160584,128.2559920207627,6,2018-07-17,0.5,深交所,可转债
113526.SH,联泰转债,2020-07-16,160.33,159.57,192.32,159.26,166.24,5.91,3.686147321150128,176,0.239726027397,4.521857923497268,0.3007699711260828,-8.7278,92.15044776,74.08955224,80.40064268918317,6.11,16.36661211129296,156.3011456628478,9.93885433715221,6.358785340314136,21.3116,2.9289,-9.93885433715221,169.615177638555,6,2019-01-23,0.3,上交所,可转债
123015.SZ,Z蓝转退,2020-07-16,120.5,121.9,137.997,121.78,124.3,3.8,3.153526970954357,339,0.555616438356,4.076502732240437,0.4827031375703942,-2.3828,32.10147518,92.19852482,287.2096198166056,5.79,17.27115716753022,70.63903281519862,53.66096718480138,75.96503667481663,-33.4476,1.3476,-53.66096718480138,220.0491797311809,6,2018-08-13,0.4,深交所,可转债
113589.SH,天创转债,2020-07-16,100.0,105.0,110.0,102.0,102.11,2.11,2.11,23,0.025205479452,5.93972602739726,0.3917344040740378,2.1054,69.00112927,33.10887073,47.98308532088753,12.64,7.911392405063291,76.26582278481013,25.84417721518987,33.88697095435685,-183.0138,1.9303,-25.84417721518987,110.5283690160831,6,2020-06-24,0.4,上交所,可转债
123014.SZ,凯发转债,2020-07-16,125.8,126.0,133.5,124.895,127.5,1.7,1.351351351351351,356,0.583561643836,3.030054644808743,0.4705882352941176,-5.089,85.46405237,42.03594763,49.1855305994777,8.12,12.31527093596059,99.75369458128078,27.74630541871921,27.81481481481481,-14.2288,1.9392,-27.74630541871921,116.7200616107186,5,2018-07-27,0.4,深交所,可转债
110041.SH,蒙电转债,2020-07-16,112.99,112.95,113.51,112.5,113.0,0.01,0.008850340738118417,208,0.567123287671,1.306010928961749,0.8849557522123894,-6.7385,97.5261507,15.4738493,15.86635911387406,2.82,35.46099290780142,92.90780141843972,20.09219858156028,21.62595419847328,29.7215,1.2914,-20.09219858156028,95.26450162503924,6,2017-12-22,0.4,上交所,可转债
128010.SZ,蔚蓝转债,2020-07-16,104.968,104.968,104.968,104.968,104.968,0.0,0.0,177,0.771506849315,0.6246575342465753,1.524274064476793,-2.039,99.47860498,5.48939502,5.518166465144573,9.25,10.81081081081081,48.75675675675676,56.21124324324325,115.2891352549889,111.4874,2.1574,-56.21124324324325,49.01230447145818,6,2016-01-22,0.5,深交所,可转债
113551.SH,福特转债,2020-07-16,207.28,207.28,207.28,207.28,207.28,0.0,0.0,1,0,0,0.127068688798765,-10.5691,null,null,null,28.92,3.457814661134163,200.0691562932227,7.210843706777316,3.604175596266851,71.8879,6.6981,-7.210843706777316,null,6,2019-11-15,0.4,上交所,可转债
123043.SZ,正元转债,2020-07-16,118.0,118.0,118.0,118.0,118.0,0.0,0.0,134,0.183561643836,1.592896174863388,0.423728813559322,0.5165,87.99187667,30.00812333,34.10328824164173,15.41,6.489292667099286,112.7839065541856,5.216093445814407,4.624856156501726,-169.015,3.4081,-5.216093445814407,128.1753621157147,6,2020-03-05,0.5,深交所,可转债
128077.SZ,华夏转债,2020-07-16,169.38,169.38,169.38,169.38,169.38,0.0,0.0,275,0.375342465753,0.03551912568306011,0.2314774487733144,-6.3546,100.15261124,69.22738876,69.12190096981838,10.52,9.505703422053232,168.7262357414449,0.6537642585551331,0.3874704225352113,-30.9423,4.8148,-0.6537642585551331,168.4691329086957,6,2019-10-16,0.5,深交所,可转债
