代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
404002.NQ,搜特退债,2024/07/19,0.1000,0.0000,0.0000,0.0000,14.0000,13.9000,13900.0000000000000000,130,null,null,12.85714285714285714300,null,110.14286523,-96.14286523,-87.28923569332862179100,1.100,90.9090909090909091,null,null,null,null,null,null,null,6.0000,2020/03/11,0.4000,代办转让,可转债
404003.NQ,鸿达退债,2024/07/19,1.8460,0.0000,0.0000,0.0000,3.3940,1.5480,83.85698808234019501600,217,null,1.40983606557377049180,88.39127872716558632900,null,117.71232363,-114.31832363,-97.11669951341015763100,3.910,25.5754475703324808,null,null,null,null,null,null,null,6.0000,2019/12/13,0.4000,代办转让,可转债
128082.SZ,华锋转债,2024/07/19,131.5000,131.8700,157.8000,129.5000,157.8000,26.3000,20.00000000000000000000,229,1.436712328767,1.37704918032786885246,1.45754119138149556400,-19.6019,103.17360579,54.62639421,52.94609390815204928200,8.700,11.4942528735632184,111.6091954022988506,46.1908045977011494,41.38619979402677648700,172.9323,2.2161,-46.1908045977011494,108.1761120469790400,6.0000,2019/12/04,0.6000,深交所,可转债
118048.SH,利扬转债,2024/07/19,100.0000,120.0000,130.0000,114.1400,116.2180,16.2180,16.21800000000000000000,18,0.009863013699,5.95342465753424657534,0.17209038186855736600,0.5328,79.70270598,36.51529402,45.81437175942668038400,16.130,6.1996280223186609,97.8301301921884687,18.3878698078115313,18.79571229404309251200,2334.4977,2.8097,-18.3878698078115313,122.7438002126768800,6.0000,2024/07/02,0.2000,上交所,可转债
117198.SZ,22泽EB01,2024/07/19,100.0000,113.0000,113.0000,113.0000,113.0000,13.0000,13.00000000000000000000,239,0.652054794521,1.34972677595628415301,0.88495575221238938100,2.1884,113.92029983,-0.92029983,-0.80784533693585521900,11.500,8.6956521739130435,82.2608695652173913,30.7391304347826087,37.36786469344608880200,18.3510,4.1441,-30.7391304347826087,72.20914067815212078300,3.0000,2022/11/22,1.0000,深交所,可交换债券(私募)
117202.SZ,22泽EB03,2024/07/19,100.0000,113.0000,113.0000,113.0000,113.0000,13.0000,13.00000000000000000000,212,0.578082191781,1.42349726775956284153,0.88495575221238938100,2.1201,113.75292692,-0.75292692,-0.66189674444994052400,12.000,8.3333333333333333,78.8333333333333333,34.1666666666666667,43.34038054968287532500,18.3510,4.1441,-34.1666666666666667,69.30224607651206211300,3.0000,2022/12/19,1.0000,深交所,可交换债券(私募)
123227.SZ,雅创转债,2024/07/19,120.2420,119.8810,144.2900,119.8810,134.5200,14.2780,11.87438665358194308100,274,0.224383561644,5.25409836065573770492,0.22301516503122212300,-2.0642,88.52757701,45.99242299,51.95265085003369618400,34.810,2.8727377190462511,111.0313128411376041,23.4886871588623959,21.15501164294954725900,55.2122,3.9984,-23.4886871588623959,125.4200290928504700,6.0000,2023/10/20,0.3000,深交所,可转债
123223.SZ,九典转02,2024/07/19,167.0020,166.6060,183.3450,165.7590,178.0000,10.9980,6.58554987365420773400,309,0.253150684932,5.15846994535519125683,0.16853932584269662900,-7.6694,88.16751229,89.83248771,101.8884228178329200,15.330,6.5231572080887149,180.1043705153294194,-2.1043705153294194,-1.16841724013038751900,26.7229,6.6438,2.1043705153294194,204.2752095839239600,6.0000,2023/09/15,0.3000,深交所,可转债
117208.SZ,23焦煤EB,2024/07/19,98.3000,102.3500,114.9000,98.3000,103.4095,5.1095,5.19786368260427263500,359,0.009808219178,2.02185792349726775956,0.009670291414231767874300,0.5298,100.31817121,3.09132879,3.08152426695339076600,9.820,10.1832993890020367,88.0855397148676171,15.3239602851323829,17.39668092485549134000,12.9202,1.2642,-15.3239602851323829,87.80616577476743368200,3.0000,2023/07/25,0.0100,深交所,可交换债券(私募)
123052.SZ,飞鹿转债,2024/07/19,129.0000,128.8000,135.0000,127.5120,134.5770,5.5770,4.32325581395348837200,45,0.308219178082,1.87945205479452054795,1.85767255920402446200,-4.9307,111.01703366,23.55996634,21.22193825873116920000,6.010,16.6389351081530782,82.0299500831946755,52.5470499168053245,64.05837119675456397600,-17.2278,1.8373,-52.5470499168053245,73.88951711177857055700,6.0000,2020/06/05,0.5000,深交所,可转债
127087.SZ,星帅转2,2024/07/19,108.0800,109.5000,112.8960,109.2300,112.5000,4.4200,4.08956328645447816400,36,0.049315068493,4.90410958904109589041,0.44444444444444444400,1.4368,91.34939549,21.15060451,23.15352432990687106700,8.100,12.3456790123456790,95.9259259259259259,16.5740740740740741,17.27799227799227802400,11.2723,1.4610,-16.5740740740740741,105.0099186878876700,6.0000,2023/06/14,0.3000,深交所,可转债
113589.SH,天创转债,2024/07/19,94.7550,99.0000,99.4800,98.3200,98.6080,3.8530,4.06627618595324785000,26,0.128219178082,1.93150684931506849315,1.82540970306668830100,6.7768,92.90346830,5.70453170,6.14027851100151015600,12.290,8.1366965012205045,18.9585028478437754,79.6494971521562246,420.1254592274678100,-52.8214,0.8974,-79.6494971521562246,20.40666855043965608300,6.0000,2020/06/24,0.4000,上交所,可转债
127081.SZ,中旗转债,2024/07/19,109.3260,111.3200,123.9900,109.2800,113.6390,4.3130,3.94508168230795968000,139,0.190410958904,4.62191780821917808219,0.43998979223682010600,0.4737,89.55878770,24.08021230,26.88760412954986884000,20.700,4.8309178743961353,98.2608695652173913,15.3781304347826087,15.65030973451327434100,41.2631,1.6027,-15.3781304347826087,109.7166141801374500,6.0000,2023/03/03,0.3000,深交所,可转债
127092.SZ,运机转债,2024/07/19,149.6400,147.6400,159.0490,147.6400,155.5000,5.8600,3.91606522320235231200,303,0.165479452055,5.17486338797814207650,0.12861736334405144700,-4.7910,100.64850177,54.85149823,54.49807723451818253500,17.420,5.7405281285878301,155.6257175660160735,-0.1257175660160735,-0.08078199926226486100,35.5091,2.2105,0.1257175660160735,154.6229847729367500,6.0000,2023/09/21,0.2000,深交所,可转债
128056.SZ,今飞转债,2024/07/19,157.0050,157.0000,169.8450,146.0230,163.0000,5.9950,3.81834973408490175500,143,0.972602739726,0.61202185792349726776,9.20245398773006135000,-48.1157,111.64603210,51.35396790,45.99712764892788339400,4.640,21.5517241379310345,80.6034482758620690,82.3965517241379310,102.2245989304812800,22.0020,0.8412,-82.3965517241379310,72.19553329371037181700,6.0000,2019/02/27,0.6000,深交所,可转债
118030.SH,睿创转债,2024/07/19,102.9360,102.9350,106.8900,102.3340,106.7710,3.8350,3.72561591668609621500,203,0.276712328767,4.44808743169398907104,0.46829195193451405300,1.6765,103.77649004,2.99450996,2.88553790829289450500,39.750,2.5157232704402516,68.0000000000000000,38.7710000000000000,57.01617647058823529400,23.5700,2.5999,-38.7710000000000000,65.52543834715341081700,6.0000,2022/12/30,0.3000,上交所,可转债
123189.SZ,晓鸣转债,2024/07/19,88.0200,87.0600,94.6580,85.9250,91.2010,3.1810,3.61395137468757100700,105,0.143835616438,4.71506849315068493151,0.54823960263593600900,5.9186,82.41612129,8.78487871,10.65917513769956741900,19.460,5.1387461459403905,59.5066803699897225,31.6943196300102775,53.26178411053540589200,-55.5152,3.4191,-31.6943196300102775,72.20271888384778232500,6.0000,2023/04/06,0.3000,深交所,可转债
127079.SZ,华亚转债,2024/07/19,106.2520,105.7210,110.1100,105.6620,110.0000,3.7480,3.52746301246094191200,217,0.355068493151,4.40983606557377049180,0.54545454545454545500,2.1952,94.42810949,15.57189051,16.49073627980349816100,54.890,1.8218254691200583,71.1240663144470760,38.8759336855529240,54.65932377049180321400,33.5577,2.9757,-38.8759336855529240,75.32086229257736249500,6.0000,2022/12/16,0.4000,深交所,可转债
