代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128025.SZ,特一转债,2023-11-30,239.01,243.86,280.378,238.741,265.7,26.69,11.1668967825614,360,1.775342465753,0.01643835616438356,2.258185923974407,-3656.4111,105.91764245,159.78235755,150.8552813809349,9.21,10.85776330076004,248.642779587405,17.057220412595,6.860131004366812,43.0003,4.7294,-17.057220412595,234.7510517001741,6,2017-12-06,0.3,深交所,可转债
113678.SH,中贝转债,2023-11-30,143.523,145.0,163.8,143.853,154.769,11.246,7.835677905283474,43,0.023561643836,5.885245901639344,0.1292248447686552,-4.1492,74.75672595,80.01227405,107.0302010062815,32.8,3.048780487804878,122.4085365853659,32.36046341463415,26.43644333748443,100.5393,7.4354,-32.36046341463415,163.7425061488609,6,2023-10-19,0.2,上交所,可转债
123223.SZ,九典转02,2023-11-30,157.672,159.25,184.927,159.25,169.05,11.378,7.216246384900299,77,0.063287671233,5.792349726775957,0.1774622892635315,-6.002,73.93375136,95.11624864,128.6506458692427,21.85,4.576659038901602,150.5720823798627,18.4779176201373,12.2718085106383,27.4733,6.2324,-18.4779176201373,203.6581123101593,6,2023-09-15,0.3,深交所,可转债
113672.SH,福蓉转债,2023-11-30,157.255,157.0,170.0,156.511,166.937,9.682,6.156878954564243,136,0.111780821918,5.631147540983607,0.179708512792251,-6.7863,92.05137868,74.88562132,81.35198233187397,12.25,8.16326530612245,112.6530612244898,54.2839387755102,48.18682971014493,28.6227,4.8994,-54.2839387755102,122.3806344238556,6,2023-07-18,0.3,上交所,可转债
127096.SZ,泰坦转债,2023-11-30,305.2,314.73,335.03,271.0,322.5,17.3,5.668414154652687,37,0.050684931507,5.901639344262295,0.1550387596899225,-15.4829,66.36982036,256.13017964,385.9136249739881,13.81,7.24112961622013,94.13468501086169,228.3653149891383,242.5942307692308,17.667,2.0829,-228.3653149891383,141.8335690834491,6,2023-10-25,0.5,深交所,可转债
123129.SZ,锦鸡转债,2023-11-30,147.311,147.862,156.89,145.17,155.0,7.689,5.219569482251835,27,0.07397260274,3.92896174863388,0.6451612903225806,-7.0633,85.65170147,69.34829853,80.96546518026807,7.95,12.57861635220126,155.9748427672956,-0.9748427672955975,-0.625,147.458,4.5363,0.9748427672955975,182.1036127600182,6,2021-11-04,0.4,深交所,可转债
128030.SZ,天康转债,2023-11-30,127.744,128.041,138.673,127.613,133.5,5.756,4.505886773547094,344,1.884931506849,0.06027397260273973,5.992509363295881,-316.9053,107.83407536,25.66592464,23.80131192697232,7.18,13.92757660167131,108.9136490250696,24.58635097493036,22.57416879795396,-15.7563,1.4818,-24.58635097493036,101.0011433412542,6,2017-12-22,0.3,深交所,可转债
128041.SZ,盛路转债,2023-11-30,328.0,326.572,344.51,325.5,342.0,14.0,4.26829268292683,137,0.750684931507,0.6284153005464481,null,-107.9481,104.93580753,237.06419247,225.9135351888591,6.83,14.64128843338214,135.5783308931186,206.4216691068814,152.2526997840173,38.8379,2.5616,-206.4216691068814,129.2012079426351,6,2018-07-17,0.5,深交所,可转债
123227.SZ,雅创转债,2023-11-30,176.3,174.0,193.98,170.325,183.0,6.7,3.800340328984685,42,0.034520547945,5.887978142076503,0.1639344262295082,-6.9138,74.54395101,108.45604899,145.4927563142591,53.34,1.874765654293213,99.75628046494188,83.24371953505812,83.44709641044916,58.9799,4.2675,-83.24371953505812,133.8220997322233,6,2023-10-20,0.3,深交所,可转债
127097.SZ,三羊转债,2023-11-30,252.999,253.1,273.411,248.802,262.0,9.001,3.557721572022024,36,0.029589041096,5.904371584699454,0.1145038167938931,-12.7206,73.16007309,188.83992691,258.1188330384704,37.65,2.656042496679947,98.96414342629483,163.0358565737052,164.7423510466989,126.2117,3.6989,-163.0358565737052,135.2707005972386,6,2023-10-26,0.3,深交所,可转债
127093.SZ,章鼓转债,2023-11-30,135.9,136.325,141.672,134.786,140.423,4.523,3.328182487122885,45,0.030821917808,5.879781420765028,0.1780335130284925,-2.8491,73.34838836,67.07461164,91.44660590331203,10.35,9.66183574879227,98.84057971014492,41.58242028985507,42.07019061583578,23.7248,2.7972,-41.58242028985507,134.7549440691554,6,2023-10-17,0.25,深交所,可转债
127090.SZ,兴瑞转债,2023-11-30,129.105,128.9,132.835,127.889,132.31,3.205,2.482475504434375,130,0.071232876712,5.647540983606557,0.1511601541833573,-1.9018,84.95253532,47.35746468,55.74579322631568,26.3,3.802281368821293,95.13307984790875,37.17692015209126,39.07885691446843,29.4217,5.3025,-37.17692015209126,111.983803060804,6,2023-07-24,0.2,深交所,可转债
123226.SZ,中富转债,2023-11-30,203.5,206.208,212.993,200.087,208.2,4.7,2.309582309582309,46,0.025205479452,5.877049180327869,0.09606147934678194,-9.0954,84.27827627,123.92172373,147.0387497402004,36.44,2.74423710208562,97.47530186608122,110.7246981339188,113.5925675675676,160.778,5.5287,-110.7246981339188,115.658869853724,6,2023-10-16,0.2,深交所,可转债
123219.SZ,宇瞳转债,2023-11-30,132.803,132.534,141.499,131.475,135.75,2.947,2.21907637628668,112,0.092054794521,5.69672131147541,0.2209944751381215,-2.354,74.54832434,61.20167566,82.09664831750128,15.32,6.527415143603133,124.0208877284595,11.72911227154047,9.457368421052632,115.2716,3.4324,-11.72911227154047,166.3630790181481,6,2023-08-11,0.3,深交所,可转债
113588.SH,润达转债,2023-11-30,167.371,168.6,174.871,167.707,171.065,3.694,2.207072909882835,167,0.686301369863,2.546448087431694,0.8768596732236285,-15.4437,103.82128566,67.24371434,64.76871665817512,13.1,7.633587786259542,170.9160305343511,0.148969465648855,0.08715944618133098,34.7111,3.3027,-0.148969465648855,164.6252302192413,6,2020-06-17,0.3,上交所,可转债
110061.SH,川投转债,2023-11-30,166.088,166.0,169.651,165.5,169.396,3.308,1.991715235296951,20,0.098630136986,0.1726027397260274,0.2380686016934225,-20.8474,99.91320935,69.48279065,69.54314759983235,8.4,11.90476190476191,170,-0.604,-0.3552941176470588,12.4361,1.8145,0.604,170.1476722707236,6,2019-11-08,0.2,上交所,可转债
113658.SH,密卫转债,2023-11-30,109.899,109.56,111.9,109.55,111.899,2.0,1.819852773910591,76,0.104109589041,3.795081967213115,0.4468315177079331,0.7314,92.75710157,19.14189843,20.63658534603347,134.07,0.7458790184232118,42.94771388080854,68.95128611919147,160.5470463702675,17.6189,2.3661,-68.95128611919147,46.30126766994508,5,2022-09-16,0.3,上交所,可转债
123054.SZ,思特转债,2023-11-30,155.08,155.08,159.08,154.3,157.814,2.734,1.762961052360072,174,0.858082191781,2.527322404371585,1.140583218218916,-10.6667,104.25130241,53.56269759,51.37844453908919,9.89,10.11122345803842,150.4550050556117,7.358994944388271,4.891159946236559,-54.2914,3.3608,-7.358994944388271,144.319544770675,6,2020-06-10,0.5,深交所,可转债
127088.SZ,赫达转债,2023-11-30,131.895,131.89,134.96,131.89,133.46,1.565,1.18654990712309,151,0.082739726027,5.590163934426229,0.1498576352465158,-1.8843,86.24744792,47.21255208,54.74081056148194,17.4,5.747126436781609,118.9080459770115,14.55195402298851,12.23798936684389,23.1405,3.5104,-14.55195402298851,137.8684805691947,6,2023-07-03,0.2,深交所,可转债
127015.SZ,希望转债,2023-11-30,102.299,102.785,103.5,102.65,103.5,1.201,1.174009521109688,332,1.091506849315,2.093150684931507,1.159420289855073,2.4591,102.62041342,0.87958658,0.8571263267085755,19.64,5.091649694501018,50.91649694501018,52.58350305498982,103.274,-8.8382,2.1466,-52.58350305498982,49.61634361832235,6,2020-01-03,0.2,深交所,可转债
123013.SZ,横河转债,2023-11-30,468.611,482.0,490.6,470.71,474.0,5.389,1.149994344989768,128,0.876712328767,0.6530054644808743,2.109704641350211,-117.5997,104.72686566,369.27313434,352.6059259128982,8.88,11.26126126126126,152.7027027027027,321.2972972972973,210.4070796460177,82.0191,5.6946,-321.2972972972973,145.8104391269173,6,2018-07-26,0.5,深交所,可转债
