代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123244.SZ,松原转债,2024/12/20,186.3000,186.1010,223.5600,185.6000,223.5600,37.2600,20.0000000000,142,0.077808219178,5.6136986301369864,0.089461442118446900,-10.6346,87.852232365224,135.70776763477602,154.47275952033232,28.690,3.48553503,106.308818403625,117.251181596375,110.292996721300,27.1473,5.6408,-117.251181596375,121.0086705158183,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.0987
110074.SH,精达转债,2024/12/20,219.6200,219.0000,263.5400,219.0000,256.6200,37.0000,16.8472816700,124,0.611506849315,1.6630136986301371,0.701426233341127000,-38.9010,110.10329980422,146.51670019578,133.07203367774483,3.400,29.41176471,232.352941176471,24.267058823529,10.444050632900,30.0441,3.1048,-24.267058823529,211.03176888397442,6.0000,2020/08/19,0.4000,上交所,可转债,AA,2.72772
123163.SZ,金沃转债,2024/12/20,142.5110,142.0000,162.9470,142.0000,154.5010,11.9900,8.4133856300,68,0.186301369863,3.8164383561643835,0.647245001650474800,-6.4255,91.281558260542,63.219441739458006,69.25762765685134,26.930,3.71333086,158.484961010026,-3.983961010026,-2.513778584800,122.5974,5.2741,3.983961010026,173.62210289801092,6.0000,2022/10/14,0.5000,深交所,可转债,A,1.748229
123202.SZ,祥源转债,2024/12/20,154.5030,152.3810,177.0750,152.0010,163.6900,9.1870,5.9461628600,171,0.187397260274,0.01639344262295082,0.117830479765880600,-2359.7908,100.12040685097,63.56959314903,63.49314305489572,15.180,6.58761528,167.325428194993,-3.635428194993,-2.172669291300,122.0516,3.7308,3.635428194993,167.124199209516,6.0000,2023/07/03,0.2000,深交所,可转债,A+,0.324245
113677.SH,华懋转债,2024/12/20,118.1380,121.9000,128.0000,119.0000,124.7550,6.6170,5.6010767100,98,0.134246575342,4.734246575342466,0.400785539657729100,-1.4064,99.550271925646,25.204728074353994,25.318592894632552,33.950,2.94550810,101.944035346097,22.810964653903,22.375967928300,43.4148,3.3246,-22.810964653903,102.40457748045017,6.0000,2023/09/14,0.3000,上交所,可转债,AA-,10.49977
123213.SZ,天源转债,2024/12/20,211.5660,211.5270,225.2000,210.0200,222.0000,10.4340,4.9317943300,146,0.200000000000,4.602739726027397,0.225225225225225200,-13.1847,100.26436605787,121.73563394213,121.4146548055441,7.240,13.81215470,220.994475138122,1.005524861878,0.455000000000,41.3515,4.0048,-1.005524861878,220.41178120107963,6.0000,2023/07/28,0.3000,深交所,可转债,AA-,5.207632
123087.SZ,明电转债,2024/12/20,145.0320,145.0000,154.7230,143.1000,151.9020,6.8700,4.7368856500,6,0.041095890411,1.9863013698630136,1.645797948677436800,-12.2429,110.6603546149,41.241645385099986,37.26867271356724,11.910,8.39630563,155.331654072208,-3.429654072208,-2.207955675700,133.9944,3.1745,3.429654072208,140.367934489967,6.0000,2020/12/15,0.4000,深交所,可转债,AA-,2.195691
123238.SZ,卡倍转02,2024/12/20,156.7450,161.0000,169.1700,159.1000,164.0100,7.2650,4.6349165800,345,0.188493150685,5.060109289617486,0.121943783915614900,-6.0932,90.819118247634,73.190881752366,80.5897295245682,29.240,3.41997264,166.142270861833,-2.132270861833,-1.283400576400,34.6191,5.2727,2.132270861833,182.93755110990776,6.0000,2024/01/11,0.2000,深交所,可转债,A+,2.88615
128109.SZ,楚江转债,2024/12/20,144.9300,145.0000,155.1690,145.0000,151.5000,6.5700,4.5332229400,200,0.986301369863,1.4547945205479453,1.188118811881188100,-19.0215,108.65455098478,42.84544901522,39.43272382693078,6.100,16.39344262,148.524590163934,2.975409836066,2.003311258300,620.8064,2.2088,-2.975409836066,136.69431129924678,6.0000,2020/06/04,0.4000,深交所,可转债,AA,6.983164
113689.SH,洛凯转债,2024/12/20,181.1810,181.1810,189.5210,181.1810,189.3380,8.1570,4.5021277100,65,0.035616438356,5.824657534246575,0.105631199231004900,-7.6393,97.723260361754,91.614739638246,93.74916401592071,15.450,6.47249191,92.944983818770,96.393016181230,103.709756267400,20.5247,2.2894,-96.393016181230,95.11039999556331,6.0000,2024/10/17,0.2000,上交所,可转债,AA-,4.03431
